"fecha_hecho","cod_depto","departamento","cod_muni","municipio","tipo_delito","cantidad"
"2011-03-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-03-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-03-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-03-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-02-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-02-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-01-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-01-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-01-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-01-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2011-01-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-12-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-12-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-12-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-12-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-12-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-12-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-11-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-11-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-11-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-11-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-11-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-10-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-10-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-10-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-10-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-10-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-09-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-09-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-09-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-09-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-09-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-09-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-09-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-08-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-07-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-07-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-07-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-06-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-06-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-06-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-05-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-04-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-04-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-04-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-03-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-03-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-03-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-02-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-02-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-02-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-02-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-01-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-01-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-01-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-01-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-01-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2010-01-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-12-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-12-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-12-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-11-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-11-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-11-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-11-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-11-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-11-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-11-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-11-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-10-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-10-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-10-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-10-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-10-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-10-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-10-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-09-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-08-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-08-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-08-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-08-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-08-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-08-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-08-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-07-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-07-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-07-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-07-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-07-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-07-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-06-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-06-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-06-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-06-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-06-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-06-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-05-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-05-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-05-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-05-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-04-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-04-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-04-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-04-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-04-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-04-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-04-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-04-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-03-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-03-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-03-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-03-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-03-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-02-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-02-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-02-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-02-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2009-01-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-12-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-12-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-11-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-11-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-11-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-11-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-10-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-09-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-09-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-09-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-09-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-09-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-09-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-08-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-08-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-08-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-08-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-07-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-07-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-07-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-06-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-06-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-05-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-05-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-05-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-04-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-04-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-03-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-02-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-02-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-02-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-01-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-01-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-01-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2008-01-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-11-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-10-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-09-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-08-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-08-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-08-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-08-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-07-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-07-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-07-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-07-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-07-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-07-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-07-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-06-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-06-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-05-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-03-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-03-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-03-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-02-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-02-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-02-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-02-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-01-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-01-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-01-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-01-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2007-01-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-12-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-12-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-12-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-12-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-11-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-11-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-11-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-11-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-11-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-10-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-10-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-10-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-10-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-09-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-08-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-07-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-06-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-05-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-05-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-05-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-05-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-05-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-05-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-05-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-05-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-04-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-04-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-04-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-04-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-04-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-03-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-03-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-02-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-02-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2006-01-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2005-11-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2005-10-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2005-08-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2005-08-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2005-01-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2003-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2003-09-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
"2003-03-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI",,"1"
